11630,67,4
29555,67,5
18783,67,5
30391,67,4
2696,67,5
14318,67,3
27972,67,4
1414,67,5
19752,67,5
20585,67,4
5826,67,3
21567,67,4
7797,67,4
22414,67,5
10827,67,4
9740,67,4
23263,67,5
21438,67,4
14882,67,3
17574,67,4
23506,67,4
21477,67,3
2790,67,4
19965,67,3
12757,67,5
19523,67,4
23447,67,4
4709,67,4
29336,67,5
3373,67,4
24112,67,4
28170,67,4
880,67,5
17518,67,4
28921,67,5
30128,67,3
3872,67,5
16068,67,4
21914,67,5
9294,67,3
7427,67,4
23222,67,5
7461,67,4
16937,67,4
10801,67,5
17121,67,5
15153,67,5
22951,67,5
2036,67,4
16804,67,5
15525,67,5
7946,67,5
2517,67,4
13622,67,4
11132,67,5
17048,67,3
30245,67,4
23231,67,4
25681,67,3
17090,67,5
28818,67,4
7898,67,3
3160,67,3
13883,67,5
2623,67,4
11557,67,3
3861,67,4
9311,67,5
20534,67,4
22703,67,5
3960,67,5
9444,67,4
15799,67,3
11894,67,5
7692,67,5
8539,67,4
11080,67,5
21815,67,5
17849,67,5
14740,67,4
832,67,4
30734,67,4
23590,67,4
29512,67,4
15341,67,4
5385,67,5
21155,67,4
19870,67,4
26005,67,4
16024,67,4
29352,67,4
24198,67,5
11382,67,5
6244,67,4
19366,67,4
13994,67,3
10359,67,5
19342,67,4
25348,67,5
4879,67,4
26425,67,5
4997,67,4
15775,67,4
25567,67,2
24927,67,5
24353,67,3
15417,67,4
22290,67,5
12409,67,4
27145,67,5
9904,67,4
7688,67,4
24893,67,3
25894,67,5
24455,67,5
4405,67,5
2116,67,4
8689,67,4
18424,67,4
30336,67,4
18750,67,3
24777,67,5
29346,67,5
25290,67,4
10900,67,5
21435,67,4
11471,67,5
12613,67,4
29231,67,5
21036,67,4
22111,67,4
28090,67,4
30019,67,4
1866,67,5
27206,67,5
28214,67,3
3194,67,4
20720,67,5
18206,67,3
25358,67,3
30304,67,4
18432,67,4
24582,67,5
18595,67,3
8875,67,3
26809,67,4
16859,67,5
1639,67,4
1561,67,4
9347,67,3
23694,67,3
2241,67,4
3404,67,3
2091,67,4
17137,67,4
7419,67,4
30950,67,3
29959,67,5
6117,67,4
9472,67,3
22787,67,1
9560,67,4
19589,67,5
14024,67,4
17322,67,5
8003,67,5
17345,67,4
20815,67,4
1622,67,4
11243,67,5
21936,67,4
6040,67,3
8270,67,4
26497,67,3
20787,67,4
18740,67,5
3177,67,5
25316,67,3
10214,67,3
5633,67,3
27918,67,5
13714,67,3
15798,67,4
12682,67,5
4041,67,3
2408,67,4
19036,67,3
26183,67,5
30661,67,3
12567,67,5
14079,67,4
2650,67,4
20248,67,3
15453,67,4
15963,67,4
29267,67,4
27936,67,4
11253,67,4
29535,67,4
12751,67,4
23151,67,4
2838,67,4
28354,67,5
19056,67,5
31045,67,4
5792,67,4
8180,67,5
9882,67,5
16727,67,5
13212,67,5
17645,67,5
1530,67,5
22661,67,5
30896,67,5
23869,67,4
18873,67,5
17888,67,4
370,67,5
8358,67,4
12665,67,3
22716,67,4
14180,67,5
4740,67,4
15446,67,5
15539,67,5
26310,67,4
6788,67,5
20498,67,5
1166,67,3
17762,67,4
15695,67,4
16710,67,5
1918,67,4
12269,67,4
4632,67,5
22158,67,4
4221,67,3
9509,67,4
11180,67,4
11319,67,3
21844,67,4
26887,67,4
24375,67,4
11370,67,4
5151,67,4
29031,67,4
13694,67,4
16076,67,5
2361,67,4
31330,67,4
8449,67,4
12394,67,2
26480,67,5
9877,67,4
4732,67,4
3579,67,4
13716,67,5
20738,67,4
9124,67,2
18158,67,5
19997,67,4
25190,67,3
29038,67,4
28350,67,4
2644,67,4
7177,67,4
31006,67,5
21189,67,3
7153,67,4
7166,67,5
9177,67,5
6576,67,4
1408,67,4
8032,67,5
30508,67,4
3747,67,5
2056,67,4
17834,67,3
29211,67,4
29957,67,4
26204,67,5
4448,67,2
9109,67,4
19972,67,5
30159,67,5
20289,67,4
31063,67,3
11093,67,4
30154,67,3
22921,67,5
27381,67,5
12011,67,4
17677,67,4
9797,67,4
29412,67,3
7329,67,4
6835,67,5
14722,67,3
7302,67,5
3357,67,4
7283,67,3
13095,67,4
26535,67,4
14117,67,4
29778,67,4
25210,67,4
27754,67,4
396,67,4
2178,67,4
30624,67,3
23836,67,3
16110,67,4
20928,67,4
28453,67,4
27565,67,4
15337,67,5
15806,67,3
8100,67,5
21763,67,4
4036,67,5
1440,67,5
27510,67,3
5913,67,3
6544,67,4
14568,67,5
28182,67,3
7628,67,5
20046,67,4
19187,67,5
5647,67,3
6641,67,4
29411,67,3
18436,67,3
995,67,5
1126,67,4
17029,67,4
2025,67,4
2209,67,5
18104,67,4
30802,67,5
5054,67,4
3555,67,4
12426,67,4
26320,67,5
5097,67,4
25303,67,5
3097,67,4
20153,67,5
16614,67,4
3462,67,5
1087,67,4
16926,67,5
17697,67,5
24738,67,5
24003,67,5
5423,67,4
21081,67,4
28850,67,5
8776,67,3
26311,67,5
18417,67,3
16417,67,4
8607,67,4
5170,67,3
30308,67,4
2014,67,3
7096,67,4
10115,67,4
21581,67,3
3360,67,5
4509,67,5
28644,67,4
2232,67,4
11147,67,4
18580,67,4
8164,67,3
18022,67,2
6440,67,4
11334,67,4
2294,67,4
29001,67,5
16025,67,4
8033,67,5
17987,67,5
4858,67,4
12311,67,4
30174,67,4
21253,67,4
16520,67,4
13820,67,5
25870,67,5
30662,67,3
25446,67,5
2924,67,4
16992,67,5
10920,67,5
5843,67,5
2861,67,4
18818,67,5
20645,67,4
4149,67,4
23818,67,4
13377,67,5
21954,67,4
23450,67,5
6981,67,5
14190,67,5
28551,67,5
12754,67,5
16463,67,4
15376,67,4
13211,67,4
30803,67,5
16944,67,5
10020,67,3
10130,67,5
11150,67,4
20688,67,5
30628,67,4
18311,67,3
1920,67,3
15551,67,5
22392,67,5
24237,67,4
14754,67,5
28363,67,5
11120,67,4
29086,67,3
31205,67,4
19324,67,4
21520,67,4
18310,67,5
16328,67,4
22309,67,5
29683,67,3
27856,67,5
15182,67,4
11984,67,3
29616,67,4
30019,67,4
17190,67,3
29706,67,2
18861,67,3
9959,67,4
12105,67,4
10516,67,3
5476,67,3
19599,67,1
14994,67,4
1129,67,4
16931,67,5
10296,67,5
23139,67,5
3941,67,4
24324,67,3
11645,67,5
1286,67,3
14859,67,5
11065,67,4
3117,67,4
8806,67,3
22749,67,5
14066,67,3
7293,67,4
19884,67,5
7007,67,2
4341,67,3
2875,67,4
11134,67,5
29091,41,2
22085,41,4
30983,41,5
14496,41,3
8690,41,4
24826,41,4
26216,41,5
16565,41,5
9548,41,4
24039,41,3
107,41,2
27286,41,3
22538,41,5
25419,41,5
24013,41,4
25796,41,5
29635,41,4
9520,41,5
25699,41,5
13668,41,4
26254,41,4
6168,41,4
26555,41,3
26666,41,3
10883,41,4
25191,41,1
25577,41,5
10340,41,5
29201,41,4
21755,41,5
9643,41,5
10804,41,5
23180,41,3
26714,41,4
20608,41,5
26786,41,4
10138,41,2
1577,41,1
27415,41,3
15087,41,5
26257,41,4
28481,41,5
9957,41,3
15159,41,1
25201,41,3
7826,41,1
24898,41,4
476,41,4
17266,41,3
2750,41,5
12208,41,3
28201,41,5
23798,41,3
8461,41,5
20981,41,4
1309,41,5
30034,41,5
9489,41,5
29499,41,5
26494,41,4
4977,41,5
14939,41,5
29508,41,3
12753,41,5
30947,41,3
27840,41,5
17648,41,5
17635,41,5
22543,41,5
18108,41,4
31087,41,4
12367,41,4
17504,41,3
7570,41,5
193,41,4
23613,41,4
27444,41,3
30587,41,2
2258,41,5
25784,41,5
14916,41,5
20771,41,4
28291,41,4
9494,41,4
19619,41,5
23243,41,4
1431,41,5
15692,41,5
10358,41,1
5980,41,2
13242,41,5
17354,41,4
5025,41,3
7875,41,5
5523,41,3
28843,41,4
1287,41,3
18573,41,3
20448,41,4
17015,41,5
25954,41,3
19825,41,4
1038,41,4
8303,41,4
20885,41,5
875,41,5
18636,41,5
25849,41,4
3782,41,5
30037,41,5
11284,41,5
21570,41,3
16838,41,5
13190,41,5
557,41,5
24601,41,5
8402,41,3
30655,41,5
22529,41,5
23145,41,4
7501,41,3
21909,41,4
29672,41,5
30302,41,4
26780,41,5
31098,41,5
11807,41,5
11105,41,4
13988,41,5
16061,41,4
9670,41,5
19065,41,5
5459,41,2
4946,41,3
30360,41,5
4408,41,3
9446,41,5
6265,41,5
1499,41,3
14725,41,4
764,41,4
233,41,4
17850,41,5
15426,41,4
26159,41,5
4075,41,3
10561,41,4
30709,41,3
22562,41,4
9298,41,5
24971,41,5
8243,41,3
28215,41,5
16803,41,5
1998,41,5
19856,41,4
24430,41,3
18980,41,5
16790,41,5
24078,41,3
28524,41,5
18838,41,5
25157,41,5
23337,41,3
3139,41,3
30669,41,5
16909,41,4
14464,41,3
1696,41,3
24566,41,5
30188,41,5
4887,41,3
12365,41,5
2622,41,5
28929,41,5
29401,41,5
18,41,3
11788,41,3
13473,41,5
29847,41,4
9770,41,4
3942,41,2
21927,41,2
15537,41,4
27449,41,4
17500,41,3
24731,41,3
23559,41,4
28813,41,5
8725,41,4
741,41,2
29351,41,5
15754,41,4
15386,41,3
17831,41,4
10992,41,3
29426,41,4
26971,41,4
11987,41,5
7771,41,3
9640,41,5
6498,41,5
18207,41,3
2411,41,4
2324,41,5
30543,41,4
2740,41,1
3624,41,5
23294,41,5
16647,41,5
28068,41,5
28969,41,5
23803,41,5
19773,41,3
16898,41,4
21708,41,4
28846,41,4
2142,41,3
10635,41,5
23976,41,3
1159,41,4
14721,41,3
20206,41,4
22810,41,3
5605,41,5
3818,41,5
2572,41,5
1034,41,3
21747,41,5
7471,41,5
10813,41,3
13274,41,4
19769,41,4
16445,41,5
22860,41,4
10083,41,5
9367,41,4
587,41,4
28251,41,3
11923,41,3
30036,41,5
14649,41,5
10760,41,3
9886,41,4
31217,41,4
18095,41,5
16338,41,3
29079,41,4
14670,41,3
24441,41,5
15768,41,4
10991,41,2
12600,41,5
26412,41,4
1053,41,3
22869,41,4
26459,41,3
21227,41,5
16220,41,3
26239,41,4
24955,41,5
19389,41,4
3093,41,5
7725,41,5
653,41,4
20237,41,3
29583,41,5
3166,41,4
7040,41,5
13052,41,3
428,41,2
3356,41,5
22295,41,2
11121,41,4
7880,41,4
24656,41,2
5896,41,5
13613,41,4
24689,41,5
23023,41,4
31090,41,5
7821,41,5
15409,41,3
11058,41,5
26330,41,1
1071,41,3
18153,41,4
11417,41,4
12216,41,5
18341,41,5
15664,41,3
19061,41,3
17866,41,4
11375,41,3
19627,41,4
15198,41,3
18537,41,4
27214,41,5
11162,41,5
27499,41,5
2593,41,3
6818,41,1
13356,41,5
17612,41,4
5776,41,5
2716,41,3
26548,41,1
8770,41,4
5655,41,4
11602,41,2
17855,41,4
1331,41,5
318,41,5
23334,41,4
30584,41,1
21287,41,4
6963,41,2
28437,41,3
7690,41,2
6286,41,2
9307,41,3
17732,41,4
7414,41,4
2282,41,5
1516,41,1
13265,41,4
9939,41,5
18177,41,5
8509,41,4
13188,41,5
28639,41,5
22767,41,5
7463,41,5
19087,41,5
26994,41,4
2921,41,3
19666,41,4
11703,41,5
23754,41,3
17085,41,5
5140,41,5
27914,41,5
20051,41,4
10424,41,2
1519,41,2
13777,41,5
18822,41,3
10232,41,5
17605,41,2
715,41,5
9721,41,3
2666,41,3
21706,41,4
16446,41,3
25604,41,1
25359,41,3
30168,41,5
25655,41,3
12873,41,5
25958,41,2
2440,41,3
23921,41,5
20187,41,4
6004,41,4
10448,41,5
3463,41,4
10458,41,5
2643,41,4
20512,41,5
10579,41,4
27567,41,4
27980,41,4
6822,41,5
22790,41,5
29500,41,2
28992,41,4
2031,41,3
18427,41,4
11198,41,3
21249,41,3
19585,41,5
338,41,5
9730,41,5
16538,41,5
7307,41,4
25947,41,4
3389,41,3
20800,41,5
18451,41,5
17497,41,4
5292,41,4
25632,41,5
882,41,4
14188,41,4
20821,41,5
20540,41,1
8389,41,5
27398,41,4
26020,41,4
7469,41,3
14499,41,3
24863,41,4
27168,41,5
15874,41,1
350,41,1
22680,41,4
6224,41,3
9021,41,3
26822,41,5
2430,41,2
20777,41,2
13125,41,5
1669,41,5
25968,41,4
27555,41,4
26838,41,4
10519,41,2
4097,41,3
25997,41,4
28079,41,3
18894,41,3
15274,41,3
2641,41,4
15941,41,4
21974,41,3
2476,41,5
2207,41,3
134,41,5
24630,41,5
12516,41,5
12669,41,5
23034,41,3
6828,41,4
28670,41,4
29325,41,3
8427,41,3
14548,41,5
20869,41,3
17795,41,5
17475,41,5
21531,41,5
4499,41,3
19561,41,3
27406,41,4
14048,41,4
13394,41,3
1990,41,4
12748,41,4
16202,41,4
15748,41,4
21061,41,4
21118,41,5
2615,41,4
25715,41,4
7287,41,3
8589,41,3
15042,41,4
24695,41,3
21164,41,4
23538,41,1
19194,41,5
21556,41,3
12543,41,3
22936,41,1
27996,41,5
24770,41,3
22541,41,5
30000,41,3
13580,41,5
3434,41,3
21475,41,5
29485,41,3
7318,41,5
28268,41,5
5931,41,5
1320,41,1
3947,41,5
15115,41,4
13917,41,4
23330,41,5
8591,41,1
23985,41,5
10886,41,4
14495,41,4
22931,41,5
3108,41,4
20873,41,5
5305,41,4
1474,41,1
1531,41,2
21370,41,5
22617,41,4
12856,41,5
13823,41,4
24642,41,3
20173,41,2
13416,41,5
23353,41,5
7208,41,5
10600,41,1
683,41,5
26261,41,2
24084,41,5
30052,41,3
29483,41,1
30222,41,5
15253,41,4
13452,41,4
24645,41,5
4479,41,4
9074,41,5
14124,41,2
22579,41,1
29340,41,4
30049,41,4
29931,41,1
21259,41,5
7552,41,5
371,41,5
19064,41,4
17108,41,5
8635,41,4
10347,41,4
2356,41,4
11898,41,4
28657,41,3
25657,41,1
17636,41,3
10278,41,3
25838,41,4
11480,41,4
7272,41,5
1550,41,5
26493,41,4
3358,41,1
7767,41,1
16225,41,4
31070,41,3
29312,41,5
28772,41,5
14137,41,5
4829,41,4
1196,41,3
28094,41,5
31325,41,5
2100,41,3
10860,41,4
398,41,1
16497,41,5
28751,41,4
12308,41,4
14419,41,2
10146,41,4
10542,41,5
10972,41,4
30520,41,4
4227,41,4
22377,41,5
4949,41,3
13933,41,4
25479,41,4
16749,41,2
15011,41,5
26444,41,5
18080,41,4
31042,41,4
3454,41,5
22381,41,5
16961,41,3
22945,41,5
25813,41,5
19432,41,2
2555,41,4
24065,41,5
11492,41,4
27270,41,4
8341,41,5
15230,41,4
18797,41,3
29605,41,3
24715,41,3
12864,41,5
30300,41,5
24564,41,5
1906,41,4
16424,41,4
4747,41,4
29313,41,5
21373,41,5
7025,41,1
5083,41,5
6195,41,3
26448,41,5
18170,41,5
1723,41,5
13182,41,5
10156,41,3
21846,41,4
9777,41,5
12939,41,4
21423,41,4
19242,41,5
8629,41,4
2920,41,5
15385,41,3
11802,41,4
11747,41,3
24981,41,5
26963,41,3
827,41,5
16894,41,3
21224,41,4
10861,41,1
24772,41,4
15245,41,5
23885,41,3
12376,41,5
12484,41,4
14002,41,3
26542,41,3
27706,41,5
11408,41,5
25597,41,5
23043,41,5
9065,41,5
24667,41,4
1099,41,5
10732,41,5
24755,41,5
4100,41,4
25953,41,4
16228,41,5
1493,41,4
17653,41,5
14559,41,2
25818,41,3
12907,41,5
11826,41,3
14256,41,2
12616,41,3
2033,41,5
21315,41,4
12222,41,5
19592,41,4
15807,41,4
20188,41,3
18874,41,4
14205,41,2
1913,41,5
3860,41,3
25797,41,5
28466,41,5
15853,41,5
5942,41,4
29603,41,4
24088,41,4
1795,41,5
8381,41,5
15358,41,5
16538,41,5
1134,41,4
17851,41,4
17294,41,3
784,41,5
17025,41,4
15084,41,2
27697,41,5
28129,41,5
30420,41,5
11474,41,5
27283,41,4
10918,41,5
5986,41,5
18567,41,5
12755,41,5
3311,41,5
9616,41,3
1225,41,5
11765,41,5
16912,41,3
27939,41,4
2002,41,5
26478,41,5
27441,41,5
24889,41,4
17177,41,5
13833,41,5
12463,41,5
11780,41,4
22679,41,5
19088,41,4
30853,41,4
21267,41,4
25696,41,5
5674,41,4
3030,41,5
13762,41,4
10504,41,5
1945,41,4
2444,41,5
26333,41,5
12702,41,4
20723,41,4
1731,41,5
7964,41,4
4604,41,5
18659,41,5
29197,41,3
942,41,5
24392,41,5
14687,41,4
674,41,5
25735,41,4
28626,41,1
20140,41,4
24214,41,4
15195,41,5
22477,41,4
5755,41,5
5389,41,4
8225,41,4
24827,41,5
100,41,4
5132,41,4
2506,41,5
13810,41,5
26731,41,5
25982,41,4
7065,41,5
301,41,5
10591,41,4
19770,41,5
29609,41,5
20542,41,4
6075,41,5
17183,41,5
9603,41,5
15174,41,5
676,41,4
31351,41,5
6758,41,5
23767,41,5
4201,41,3
10632,41,5
3533,41,4
14300,41,5
22175,41,4
7450,41,5
29752,41,4
16891,41,4
2502,41,5
21834,41,4
19240,41,5
16289,41,4
13314,41,5
2451,41,4
21569,41,5
6806,41,5
5901,41,4
14347,41,5
23954,41,5
12998,41,3
9020,41,5
20879,41,5
7972,41,5
17447,41,5
1972,41,5
21420,41,5
4281,41,5
5622,41,4
24699,41,5
19616,41,5
13846,41,4
12070,41,5
12863,41,4
6515,41,4
1192,41,3
7617,41,4
794,41,5
6192,41,5
4733,41,5
28029,41,4
23814,41,5
7625,41,5
18993,41,5
27589,41,5
13485,41,5
25178,41,3
4993,41,5
17061,41,5
22986,41,4
23115,41,5
7772,41,5
12289,41,5
23100,41,5
29016,41,4
15902,41,5
21270,41,5
29145,41,3
9051,41,5
25618,41,5
22886,41,5
8096,41,5
15344,41,5
29040,41,5
30481,41,3
28768,41,5
21093,41,2
5532,41,4
28196,41,5
21514,41,4
65,41,5
14569,41,4
5181,41,5
12169,41,5
24092,41,3
19356,41,4
3950,41,5
3517,41,5
17962,41,5
12429,41,5
321,41,2
29829,41,5
9488,41,4
9264,41,5
6003,41,4
15242,41,5
29199,41,5
30602,41,5
3726,41,5
1361,41,5
21292,41,1
8998,41,5
26598,41,4
8533,41,5
3875,41,5
21163,41,4
9862,41,4
20483,41,5
20956,41,4
30529,41,5
28499,41,5
26172,41,4
4113,41,4
3219,41,5
23182,41,4
31066,41,4
25412,41,5
29039,41,4
3912,41,3
24135,41,5
468,41,5
22759,41,5
30062,41,4
28832,41,5
799,41,3
30630,41,4
16072,41,1
28205,41,5
19127,41,2
20854,41,5
5357,41,5
20559,41,3
29045,41,4
22215,41,5
11855,41,5
22307,41,4
28780,41,4
12826,41,5
12110,41,4
25758,41,4
496,41,5
31327,41,4
29734,41,5
19801,41,4
4453,41,4
14627,41,4
2901,41,4
31193,41,4
3281,41,5
27245,41,5
22994,41,5
24286,41,5
11143,41,4
6980,41,5
23971,41,3
16594,41,5
4658,41,4
8311,41,2
27329,41,4
27295,41,5
1221,41,5
11398,41,3
26354,41,4
27038,41,4
7167,41,5
15211,41,5
27033,41,5
26894,41,5
26642,41,4
29065,41,3
8347,41,2
8165,41,5
28728,41,5
18048,41,5
17928,41,5
29599,41,2
31007,41,4
4106,41,3
1582,41,5
14526,41,4
12764,41,4
26730,41,2
5108,41,3
3644,41,3
23843,41,5
16022,41,5
20220,41,4
23881,41,3
4465,41,5
30946,41,5
19401,41,4
8503,41,4
12930,41,3
14716,41,5
16190,41,5
22862,41,4
28272,41,5
2103,41,5
23574,41,5
5208,41,3
16439,41,5
29549,41,3
6559,41,4
19234,41,4
13904,41,4
14609,41,4
5736,41,3
2082,41,5
13829,41,5
9480,41,5
1663,41,4
5888,41,4
466,41,5
23615,41,4
12041,41,1
9875,41,5
15921,41,5
15894,41,5
23670,41,5
29771,41,5
22550,41,5
25473,41,3
15279,41,5
15638,41,5
5964,41,5
15277,41,4
2735,41,5
21284,41,4
29606,41,4
874,41,3
1694,41,4
3660,41,4
25084,41,5
10397,41,5
14923,41,4
2761,41,2
7658,41,4
679,41,5
4483,41,4
6889,41,4
10775,41,3
5207,41,3
24086,41,4
19074,41,4
3609,41,4
31316,41,3
24190,41,3
11790,41,2
7266,41,2
2997,41,4
17398,41,4
16657,41,5
24438,41,5
7051,41,5
31303,41,4
30490,41,4
12780,41,1
12071,41,4
17785,41,4
4619,41,4
22929,41,5
3056,41,5
9269,41,4
30459,41,2
4354,41,5
20722,41,3
22126,41,4
23107,41,4
4602,41,5
15224,41,2
28617,41,4
23528,41,4
10171,41,5
9312,41,4
23214,41,4
14938,41,4
8247,41,3
17411,41,5
26151,41,5
21518,41,3
3836,41,4
20902,41,4
7319,41,3
22035,41,4
1165,41,5
12318,41,5
26179,41,4
25556,41,5
16189,41,5
23990,41,3
2566,41,4
27302,41,5
9848,41,4
13511,41,3
29063,41,2
29302,41,5
17312,41,5
6332,41,4
21385,41,3
14025,41,4
8897,41,5
29026,41,5
4832,41,4
25009,41,5
14409,41,5
21685,41,5
29551,41,4
2995,41,5
19547,41,5
21353,41,3
29815,41,4
5789,41,5
22664,41,4
19977,41,5
26053,41,2
26134,41,5
19694,41,5
20192,41,4
22105,41,4
12276,41,4
12476,41,4
20664,41,4
22713,41,4
23522,41,4
6659,41,2
16317,41,3
12332,41,3
17825,41,5
12406,41,5
21919,41,3
20283,41,3
13002,41,3
73,41,5
22795,41,5
2599,41,5
14319,41,4
20571,41,5
14167,41,5
15040,41,4
25322,41,3
16528,41,5
3968,41,3
21938,41,4
11914,41,3
10976,41,3
3523,41,3
25504,41,5
13836,41,4
15351,41,3
7429,41,5
16043,41,3
28482,41,4
21236,41,5
25429,41,5
30164,41,4
7422,41,4
20684,41,5
19425,41,5
7599,41,2
14441,41,5
19472,41,5
15653,41,1
5714,41,5
12458,41,3
1049,41,4
22887,41,1
26765,41,1
30115,41,4
22536,41,5
30651,41,4
18604,41,4
3387,41,5
3532,41,4
10932,41,4
23586,41,5
18685,41,5
7000,41,4
356,41,4
11159,41,4
6927,41,5
19715,41,5
5274,41,5
11502,41,5
11293,41,4
23036,41,5
18261,41,5
1299,41,5
22849,41,3
29156,41,3
19716,41,5
22635,41,4
15810,41,5
14112,41,5
5688,41,3
10263,41,5
13945,41,4
16540,41,3
8517,41,5
17619,41,4
8685,41,2
4326,41,4
12177,41,5
26934,41,4
12198,41,4
5652,41,3
361,41,4
22885,41,4
17383,41,5
3068,41,3
29462,41,5
28398,41,5
559,41,3
957,41,4
6120,41,4
8531,41,5
23699,41,4
29848,41,3
11521,41,4
8455,41,4
18877,41,4
16035,41,5
27606,41,5
24497,41,5
30392,41,5
11128,41,3
22081,41,4
24264,41,3
16415,41,4
25173,41,5
19029,41,4
25270,41,4
24984,41,4
10481,41,4
1461,41,3
22271,41,3
31318,41,3
8226,41,5
21064,41,4
1353,41,3
6900,41,4
24678,41,5
4083,41,5
11630,41,4
9149,41,5
10380,41,3
14389,41,5
13227,41,5
1615,41,4
25894,41,4
11729,41,3
28921,41,4
26203,41,5
9646,41,4
9771,41,2
8238,41,4
28693,41,4
29837,41,5
19079,41,5
4785,41,2
10967,41,5
30689,41,5
4358,41,4
161,41,3
6279,41,4
20029,41,3
3039,41,5
28301,41,5
1364,41,4
25723,41,2
2701,41,4
27403,41,4
10174,41,5
19346,41,5
28920,41,5
14283,41,4
13693,41,4
20778,41,5
8670,41,4
30950,41,4
7584,41,5
5577,41,5
25355,41,5
11931,41,5
5385,41,5
17600,41,5
17313,41,2
4718,41,5
9816,41,4
15026,41,5
15538,41,5
2831,41,5
16148,41,4
29623,41,5
12468,41,5
16218,41,4
20168,41,4
8959,41,4
17793,41,4
5370,41,4
4605,41,5
22528,41,4
6040,41,4
11247,41,4
6327,41,5
28090,41,4
12762,41,5
3437,41,5
12958,41,3
24340,41,2
1661,41,4
29449,41,3
17840,41,5
28894,41,4
10214,41,4
15061,41,5
15034,41,4
13441,41,3
13368,41,5
2102,41,4
15127,41,4
8906,41,5
30988,41,4
8688,41,3
9776,41,4
1719,41,4
21288,41,5
25283,41,5
18534,41,5
22189,41,5
30142,41,4
19183,41,5
16775,41,4
22758,41,4
2909,41,5
19079,41,3
11351,41,3
22441,41,4
22760,41,4
23167,41,4
4049,41,3
18950,41,4
19230,41,5
15608,41,5
22618,41,4
1605,41,4
16038,41,5
16921,41,5
10344,41,5
30746,41,5
27086,41,5
1878,41,5
13592,41,4
5889,41,5
981,41,3
23463,41,5
10713,41,5
9870,41,5
24374,41,4
3589,41,3
5965,41,4
6284,41,4
30122,41,4
27280,41,4
26019,41,5
17531,41,5
30700,41,5
14125,41,4
20437,41,5
8166,41,4
7162,41,5
7402,41,5
24861,41,2
4725,41,5
439,41,3
29714,41,5
13034,41,5
3426,41,4
9097,41,4
7964,41,4
1044,41,4
6981,41,5
24513,41,5
29678,41,3
11527,41,5
10715,41,5
2871,41,4
9674,41,5
12732,41,5
14332,41,4
21843,41,5
30019,41,4
12261,41,4
31101,41,4
6366,41,3
27944,41,5
7458,41,2
21923,89,5
490,89,5
20005,89,5
11688,89,5
17878,89,5
2865,89,4
107,89,4
29543,89,3
7964,89,5
12287,89,3
17874,89,5
16838,89,4
10804,89,5
26555,89,5
3958,89,5
28395,89,4
19619,89,4
9075,89,2
10748,89,4
29201,89,4
27386,89,5
16315,89,5
378,89,5
28481,89,3
26786,89,5
26699,89,4
16174,89,5
12764,89,5
24047,89,1
26494,89,1
31266,89,4
27093,89,5
15673,89,4
4479,89,5
19244,89,4
5049,89,5
5553,89,4
20882,89,3
12242,89,5
5897,89,3
1730,89,5
14916,89,5
15113,89,4
19089,89,4
2323,89,3
20763,89,5
19094,89,3
9494,89,5
2563,89,4
15467,89,3
21701,89,5
22253,89,4
30987,89,5
11105,89,4
23238,89,3
17248,89,4
810,89,5
18292,89,3
26404,89,5
10799,89,4
21589,89,3
2751,89,5
4761,89,4
1624,89,3
23393,89,4
17527,89,3
16062,89,4
27002,89,4
13729,89,4
14725,89,5
18764,89,5
9191,89,4
12723,89,4
24078,89,5
3139,89,5
19353,89,4
8243,89,3
10179,89,4
29806,89,3
24099,89,5
761,89,5
3942,89,3
15537,89,2
9996,89,4
4577,89,3
4887,89,5
20803,89,5
6043,89,4
12862,89,5
22615,89,4
23294,89,5
7553,89,4
2642,89,4
15754,89,3
15386,89,5
15203,89,3
1205,89,4
30872,89,4
28394,89,5
25947,89,4
1459,89,5
10702,89,4
16413,89,4
7781,89,4
22810,89,3
2572,89,3
21708,89,1
3768,89,4
10635,89,5
2411,89,1
26842,89,4
587,89,4
9886,89,5
20691,89,5
22338,89,5
7017,89,4
10760,89,5
16355,89,5
20637,89,5
16498,89,3
29826,89,5
13800,89,5
18477,89,5
7501,89,2
19784,89,5
2401,89,2
26412,89,3
25235,89,3
3166,89,4
14092,89,3
21837,89,4
29583,89,5
10550,89,3
19061,89,3
3093,89,2
12216,89,3
20489,89,5
31090,89,5
18691,89,3
8049,89,5
17855,89,3
7582,89,4
4241,89,5
1982,89,1
1516,89,4
3463,89,5
8770,89,1
12197,89,5
25782,89,3
4314,89,3
3372,89,3
16989,89,5
23105,89,5
7680,89,4
715,89,5
17605,89,4
23754,89,3
19087,89,5
25774,89,4
29574,89,1
1769,89,3
29755,89,4
7307,89,4
28992,89,4
4880,89,5
14672,89,3
9372,89,3
19519,89,1
9721,89,5
26724,89,4
30785,89,5
18243,89,5
14958,89,5
7364,89,4
30061,89,4
26033,89,2
5292,89,5
25990,89,3
6199,89,5
24630,89,4
6968,89,5
16202,89,5
10553,89,5
709,89,4
29325,89,4
22941,89,4
19561,89,3
21118,89,3
14790,89,4
1669,89,5
13580,89,4
21556,89,3
12748,89,5
5243,89,4
21061,89,5
20166,89,5
3434,89,2
16445,89,3
28171,89,3
13963,89,5
8885,89,5
10019,89,5
14432,89,5
3321,89,5
2702,89,4
20700,89,5
1320,89,4
11198,89,5
17466,89,3
29383,89,5
7937,89,5
3633,89,2
